D2;ActionState;timeScale;Frame;Time
D2;QUESTIONS;0.1;17027;138.3931
D2;QUESTIONS;0.1;17028;138.3939
D2;QUESTIONS;0.1;17029;138.3948
D2;QUESTIONS;0.1;17030;138.3956
D2;QUESTIONS;0.1;17031;138.3964
D2;QUESTIONS;0.1;17032;138.3972
D2;QUESTIONS;0.1;17033;138.398
D2;QUESTIONS;0.1;17034;138.3988
D2;QUESTIONS;0.1;17035;138.3996
D2;QUESTIONS;0.1;17036;138.4005
D2;QUESTIONS;0.1;17037;138.4013
D2;QUESTIONS;0.1;17038;138.4021
D2;QUESTIONS;0.1;17039;138.4029
D2;QUESTIONS;0.1;17040;138.4038
D2;QUESTIONS;0.1;17041;138.4046
D2;QUESTIONS;0.1;17042;138.4054
D2;QUESTIONS;0.1;17043;138.4062
D2;QUESTIONS;0.1;17044;138.407
D2;QUESTIONS;0.1;17045;138.4079
D2;QUESTIONS;0.1;17046;138.4087
D2;QUESTIONS;0.1;17047;138.4096
D2;QUESTIONS;0.1;17048;138.4104
D2;QUESTIONS;0.1;17049;138.4112
D2;QUESTIONS;0.1;17050;138.412
D2;QUESTIONS;0.1;17051;138.4128
D2;QUESTIONS;0.1;17052;138.4136
D2;QUESTIONS;0.1;17053;138.4145
D2;QUESTIONS;0.1;17054;138.4153
D2;QUESTIONS;0.1;17055;138.4162
D2;QUESTIONS;0.1;17056;138.4169
D2;QUESTIONS;0.1;17057;138.4178
D2;QUESTIONS;0.1;17058;138.4186
D2;QUESTIONS;0.1;17059;138.4194
D2;QUESTIONS;0.1;17060;138.4203
D2;QUESTIONS;0.1;17061;138.4211
D2;QUESTIONS;0.1;17062;138.4219
D2;QUESTIONS;0.1;17063;138.4227
D2;QUESTIONS;0.1;17064;138.4236
D2;QUESTIONS;0.1;17065;138.4244
D2;QUESTIONS;0.1;17066;138.4252
D2;QUESTIONS;0.1;17067;138.4261
D2;QUESTIONS;0.1;17068;138.4268
D2;QUESTIONS;0.1;17069;138.4277
D2;QUESTIONS;0.1;17070;138.4285
D2;QUESTIONS;0.1;17071;138.4293
D2;QUESTIONS;0.1;17072;138.4301
D2;QUESTIONS;0.1;17073;138.4309
D2;QUESTIONS;0.1;17074;138.4317
D2;QUESTIONS;0.1;17075;138.4326
D2;QUESTIONS;0.1;17076;138.4334
D2;QUESTIONS;0.1;17077;138.4342
D2;QUESTIONS;0.1;17078;138.435
D2;QUESTIONS;0.1;17079;138.4359
D2;QUESTIONS;0.1;17080;138.4367
D2;QUESTIONS;0.1;17081;138.4375
D2;QUESTIONS;0.1;17082;138.4383
D2;QUESTIONS;0.1;17083;138.4391
D2;QUESTIONS;0.1;17084;138.44
D2;QUESTIONS;0.1;17085;138.4408
D2;QUESTIONS;0.1;17086;138.4416
D2;QUESTIONS;0.1;17087;138.4424
D2;QUESTIONS;0.1;17088;138.4433
D2;QUESTIONS;0.1;17089;138.4441
D2;QUESTIONS;0.1;17090;138.4449
D2;QUESTIONS;0.1;17091;138.4458
D2;QUESTIONS;0.1;17092;138.4466
D2;QUESTIONS;0.1;17093;138.4474
D2;QUESTIONS;0.1;17094;138.4482
D2;QUESTIONS;0.1;17095;138.4491
D2;QUESTIONS;0.1;17096;138.4499
D2;QUESTIONS;0.1;17097;138.4507
D2;QUESTIONS;0.1;17098;138.4515
D2;QUESTIONS;0.1;17099;138.4524
D2;QUESTIONS;0.1;17100;138.4531
D2;QUESTIONS;0.1;17101;138.454
D2;QUESTIONS;0.1;17102;138.4548
D2;QUESTIONS;0.1;17103;138.4556
D2;QUESTIONS;0.1;17104;138.4565
D2;QUESTIONS;0.1;17105;138.4573
D2;QUESTIONS;0.1;17106;138.4581
D2;QUESTIONS;0.1;17107;138.4589
D2;QUESTIONS;0.1;17108;138.4598
D2;QUESTIONS;0.1;17109;138.4606
D2;QUESTIONS;0.1;17110;138.4614
D2;QUESTIONS;0.1;17111;138.4622
D2;QUESTIONS;0.1;17112;138.463
D2;QUESTIONS;0.1;17113;138.4639
D2;QUESTIONS;0.1;17114;138.4647
D2;QUESTIONS;0.1;17115;138.4655
D2;QUESTIONS;0.1;17116;138.4663
D2;QUESTIONS;0.1;17117;138.4671
D2;QUESTIONS;0.1;17118;138.468
D2;QUESTIONS;0.1;17119;138.4688
D2;QUESTIONS;0.1;17120;138.4696
D2;QUESTIONS;0.1;17121;138.4705
D2;QUESTIONS;0.1;17122;138.4713
D2;QUESTIONS;0.1;17123;138.4721
D2;QUESTIONS;0.1;17124;138.4729
D2;QUESTIONS;0.1;17125;138.4737
D2;QUESTIONS;0.1;17126;138.4746
D2;QUESTIONS;0.1;17127;138.4754
D2;QUESTIONS;0.1;17128;138.4763
D2;QUESTIONS;0.1;17129;138.477
D2;QUESTIONS;0.1;17130;138.4779
D2;QUESTIONS;0.1;17131;138.4787
D2;QUESTIONS;0.1;17132;138.4796
D2;QUESTIONS;0.1;17133;138.4804
D2;QUESTIONS;0.1;17134;138.4812
D2;QUESTIONS;0.1;17135;138.482
D2;QUESTIONS;0.1;17136;138.4828
D2;QUESTIONS;0.1;17137;138.4836
D2;QUESTIONS;0.1;17138;138.4845
D2;QUESTIONS;0.1;17139;138.4853
D2;QUESTIONS;0.1;17140;138.4861
D2;QUESTIONS;0.1;17141;138.4869
D2;QUESTIONS;0.1;17142;138.4877
D2;QUESTIONS;0.1;17143;138.4886
D2;QUESTIONS;0.1;17144;138.4894
D2;QUESTIONS;0.1;17145;138.4902
D2;QUESTIONS;0.1;17146;138.491
D2;QUESTIONS;0.1;17147;138.4918
D2;QUESTIONS;0.1;17148;138.4927
D2;QUESTIONS;0.1;17149;138.4935
D2;QUESTIONS;0.1;17150;138.4943
D2;QUESTIONS;0.1;17151;138.4952
D2;QUESTIONS;0.1;17152;138.496
D2;QUESTIONS;0.1;17153;138.4968
D2;QUESTIONS;0.1;17154;138.4976
D2;QUESTIONS;0.1;17155;138.4984
D2;QUESTIONS;0.1;17156;138.4993
D2;QUESTIONS;0.1;17157;138.5001
D2;QUESTIONS;0.1;17158;138.501
D2;QUESTIONS;0.1;17159;138.5018
D2;QUESTIONS;0.1;17160;138.5025
D2;QUESTIONS;0.1;17161;138.5034
D2;QUESTIONS;0.1;17162;138.5042
D2;QUESTIONS;0.1;17163;138.505
D2;QUESTIONS;0.1;17164;138.5058
D2;QUESTIONS;0.1;17165;138.5067
D2;QUESTIONS;0.1;17166;138.5075
D2;QUESTIONS;0.1;17167;138.5083
D2;QUESTIONS;0.1;17168;138.5091
D2;QUESTIONS;0.1;17169;138.51
D2;QUESTIONS;0.1;17170;138.5108
D2;QUESTIONS;0.1;17171;138.5116
D2;QUESTIONS;0.1;17172;138.5124
D2;QUESTIONS;0.1;17173;138.5132
D2;QUESTIONS;0.1;17174;138.5141
D2;QUESTIONS;0.1;17175;138.5149
D2;QUESTIONS;0.1;17176;138.5157
D2;QUESTIONS;0.1;17177;138.5165
D2;QUESTIONS;0.1;17178;138.5174
D2;QUESTIONS;0.1;17179;138.5182
D2;QUESTIONS;0.1;17180;138.5191
D2;QUESTIONS;0.1;17181;138.5198
D2;QUESTIONS;0.1;17182;138.5207
D2;QUESTIONS;0.1;17183;138.5215
D2;QUESTIONS;0.1;17184;138.5223
D2;QUESTIONS;0.1;17185;138.5231
D2;QUESTIONS;0.1;17186;138.524
D2;QUESTIONS;0.1;17187;138.5248
D2;QUESTIONS;0.1;17188;138.5256
D2;QUESTIONS;0.1;17189;138.5265
D2;QUESTIONS;0.1;17190;138.5273
D2;QUESTIONS;0.1;17191;138.5281
D2;QUESTIONS;0.1;17192;138.5289
D2;QUESTIONS;0.1;17193;138.5297
D2;QUESTIONS;0.1;17194;138.5305
D2;QUESTIONS;0.1;17195;138.5314
D2;QUESTIONS;0.1;17196;138.5323
D2;QUESTIONS;0.1;17197;138.5331
D2;QUESTIONS;0.1;17198;138.5339
D2;QUESTIONS;0.1;17199;138.5347
D2;QUESTIONS;0.1;17200;138.5355
D2;QUESTIONS;0.1;17201;138.5363
D2;QUESTIONS;0.1;17202;138.5371
D2;QUESTIONS;0.1;17203;138.5379
D2;QUESTIONS;0.1;17204;138.5388
D2;QUESTIONS;0.1;17205;138.5396
D2;QUESTIONS;0.1;17206;138.5404
D2;QUESTIONS;0.1;17207;138.5412
D2;QUESTIONS;0.1;17208;138.5421
D2;QUESTIONS;0.1;17209;138.5429
D2;QUESTIONS;0.1;17210;138.5437
D2;QUESTIONS;0.1;17211;138.5446
D2;QUESTIONS;0.1;17212;138.5454
D2;QUESTIONS;0.1;17213;138.5462
D2;QUESTIONS;0.1;17214;138.547
D2;QUESTIONS;0.1;17215;138.5478
D2;QUESTIONS;0.1;17216;138.5487
D2;QUESTIONS;0.1;17217;138.5495
D2;QUESTIONS;0.1;17218;138.5503
D2;QUESTIONS;0.1;17219;138.5511
D2;QUESTIONS;0.1;17220;138.552
D2;QUESTIONS;0.1;17221;138.5528
D2;QUESTIONS;0.1;17222;138.5536
D2;QUESTIONS;0.1;17223;138.5544
D2;QUESTIONS;0.1;17224;138.5552
D2;QUESTIONS;0.1;17225;138.5561
D2;QUESTIONS;0.1;17226;138.5569
D2;QUESTIONS;0.1;17227;138.5577
D2;QUESTIONS;0.1;17228;138.5585
D2;QUESTIONS;0.1;17229;138.5594
D2;QUESTIONS;0.1;17230;138.5602
D2;QUESTIONS;0.1;17231;138.561
D2;QUESTIONS;0.1;17232;138.5618
D2;QUESTIONS;0.1;17233;138.5627
D2;QUESTIONS;0.1;17234;138.5635
D2;QUESTIONS;0.1;17235;138.5643
D2;QUESTIONS;0.1;17236;138.5651
D2;QUESTIONS;0.1;17237;138.566
D2;QUESTIONS;0.1;17238;138.5668
D2;QUESTIONS;0.1;17239;138.5676
D2;QUESTIONS;0.1;17240;138.5685
D2;QUESTIONS;0.1;17241;138.5692
D2;QUESTIONS;0.1;17242;138.5701
D2;QUESTIONS;0.1;17243;138.5709
D2;QUESTIONS;0.1;17244;138.5717
D2;QUESTIONS;0.1;17245;138.5726
D2;QUESTIONS;0.1;17246;138.5733
D2;QUESTIONS;0.1;17247;138.5742
D2;QUESTIONS;0.1;17248;138.575
D2;QUESTIONS;0.1;17249;138.5758
D2;QUESTIONS;0.1;17250;138.5767
D2;QUESTIONS;0.1;17251;138.5775
D2;QUESTIONS;0.1;17252;138.5783
D2;QUESTIONS;0.1;17253;138.5791
D2;QUESTIONS;0.1;17254;138.5799
D2;QUESTIONS;0.1;17255;138.5808
D2;QUESTIONS;0.1;17256;138.5816
D2;QUESTIONS;0.1;17257;138.5824
D2;QUESTIONS;0.1;17258;138.5832
D2;QUESTIONS;0.1;17259;138.5841
D2;QUESTIONS;0.1;17260;138.5849
D2;QUESTIONS;0.1;17261;138.5857
D2;QUESTIONS;0.1;17262;138.5865
D2;QUESTIONS;0.1;17263;138.5874
D2;QUESTIONS;0.1;17264;138.5882
D2;QUESTIONS;0.1;17265;138.589
D2;QUESTIONS;0.1;17266;138.5898
D2;QUESTIONS;0.1;17267;138.5907
D2;QUESTIONS;0.1;17268;138.5915
D2;QUESTIONS;0.1;17269;138.5923
D2;QUESTIONS;0.1;17270;138.5931
D2;QUESTIONS;0.1;17271;138.5939
D2;QUESTIONS;0.1;17272;138.5948
D2;QUESTIONS;0.1;17273;138.5956
D2;QUESTIONS;0.1;17274;138.5964
D2;QUESTIONS;0.1;17275;138.5972
D2;QUESTIONS;0.1;17276;138.5981
D2;QUESTIONS;0.1;17277;138.5989
D2;QUESTIONS;0.1;17278;138.5997
D2;QUESTIONS;0.1;17279;138.6006
D2;QUESTIONS;0.1;17280;138.6014
D2;QUESTIONS;0.1;17281;138.6022
D2;QUESTIONS;0.1;17282;138.6031
D2;QUESTIONS;0.1;17283;138.6039
D2;QUESTIONS;0.1;17284;138.6046
D2;QUESTIONS;0.1;17285;138.6055
D2;QUESTIONS;0.1;17286;138.6063
D2;QUESTIONS;0.1;17287;138.6072
D2;QUESTIONS;0.1;17288;138.608
D2;QUESTIONS;0.1;17289;138.6088
D2;QUESTIONS;0.1;17290;138.6096
D2;QUESTIONS;0.1;17291;138.6104
D2;QUESTIONS;0.1;17292;138.6113
D2;QUESTIONS;0.1;17293;138.6122
D2;QUESTIONS;0.1;17294;138.6129
D2;QUESTIONS;0.1;17295;138.6137
D2;QUESTIONS;0.1;17296;138.6145
D2;QUESTIONS;0.1;17297;138.6153
D2;QUESTIONS;0.1;17298;138.6162
D2;QUESTIONS;0.1;17299;138.617
D2;QUESTIONS;0.1;17300;138.6178
D2;QUESTIONS;0.1;17301;138.6186
D2;QUESTIONS;0.1;17302;138.6195
D2;QUESTIONS;0.1;17303;138.6203
D2;QUESTIONS;0.1;17304;138.6211
D2;QUESTIONS;0.1;17305;138.6219
D2;QUESTIONS;0.1;17306;138.6228
D2;QUESTIONS;0.1;17307;138.6236
D2;QUESTIONS;0.1;17308;138.6244
D2;QUESTIONS;0.1;17309;138.6252
D2;QUESTIONS;0.1;17310;138.6261
D2;QUESTIONS;0.1;17311;138.6269
D2;QUESTIONS;0.1;17312;138.6277
D2;QUESTIONS;0.1;17313;138.6286
D2;QUESTIONS;0.1;17314;138.6294
D2;QUESTIONS;0.1;17315;138.6302
D2;QUESTIONS;0.1;17316;138.631
D2;QUESTIONS;0.1;17317;138.6318
D2;QUESTIONS;0.1;17318;138.6327
D2;QUESTIONS;0.1;17319;138.6335
D2;QUESTIONS;0.1;17320;138.6343
D2;QUESTIONS;0.1;17321;138.6352
D2;QUESTIONS;0.1;17322;138.6359
D2;QUESTIONS;0.1;17323;138.6367
D2;QUESTIONS;0.1;17324;138.6376
D2;QUESTIONS;0.1;17325;138.6384
D2;QUESTIONS;0.1;17326;138.6392
D2;QUESTIONS;0.1;17327;138.64
D2;QUESTIONS;0.1;17328;138.6409
D2;QUESTIONS;0.1;17329;138.6417
D2;QUESTIONS;0.1;17330;138.6425
D2;QUESTIONS;0.1;17331;138.6433
D2;QUESTIONS;0.1;17332;138.6442
D2;QUESTIONS;0.1;17333;138.645
D2;QUESTIONS;0.1;17334;138.6458
D2;QUESTIONS;0.1;17335;138.6466
D2;QUESTIONS;0.1;17336;138.6475
D2;QUESTIONS;0.1;17337;138.6483
D2;QUESTIONS;0.1;17338;138.6491
D2;QUESTIONS;0.1;17339;138.6499
D2;QUESTIONS;0.1;17340;138.6507
D2;QUESTIONS;0.1;17341;138.6516
D2;QUESTIONS;0.1;17342;138.6524
D2;QUESTIONS;0.1;17343;138.6532
D2;QUESTIONS;0.1;17344;138.654
D2;QUESTIONS;0.1;17345;138.6549
D2;QUESTIONS;0.1;17346;138.6557
D2;QUESTIONS;0.1;17347;138.6565
D2;QUESTIONS;0.1;17348;138.6574
D2;QUESTIONS;0.1;17349;138.6582
D2;QUESTIONS;0.1;17350;138.659
D2;QUESTIONS;0.1;17351;138.6598
D2;QUESTIONS;0.1;17352;138.6607
D2;QUESTIONS;0.1;17353;138.6615
D2;QUESTIONS;0.1;17354;138.6623
D2;QUESTIONS;0.1;17355;138.6631
D2;QUESTIONS;0.1;17356;138.664
D2;QUESTIONS;0.1;17357;138.6647
D2;QUESTIONS;0.1;17358;138.6656
D2;QUESTIONS;0.1;17359;138.6664
D2;QUESTIONS;0.1;17360;138.6672
D2;QUESTIONS;0.1;17361;138.668
D2;QUESTIONS;0.1;17362;138.6689
D2;QUESTIONS;0.1;17363;138.6697
D2;QUESTIONS;0.1;17364;138.6705
D2;QUESTIONS;0.1;17365;138.6713
D2;QUESTIONS;0.1;17366;138.6721
D2;QUESTIONS;0.1;17367;138.673
D2;QUESTIONS;0.1;17368;138.6738
D2;QUESTIONS;0.1;17369;138.6746
D2;QUESTIONS;0.1;17370;138.6754
D2;QUESTIONS;0.1;17371;138.6763
D2;QUESTIONS;0.1;17372;138.6771
D2;QUESTIONS;0.1;17373;138.6779
D2;QUESTIONS;0.1;17374;138.6787
D2;QUESTIONS;0.1;17375;138.6796
D2;QUESTIONS;0.1;17376;138.6804
D2;QUESTIONS;0.1;17377;138.6813
D2;QUESTIONS;0.1;17378;138.6821
D2;QUESTIONS;0.1;17379;138.6829
D2;QUESTIONS;0.1;17380;138.6837
D2;QUESTIONS;0.1;17381;138.6846
D2;QUESTIONS;0.1;17382;138.6853
D2;QUESTIONS;0.1;17383;138.6862
D2;QUESTIONS;0.1;17384;138.687
D2;QUESTIONS;0.1;17385;138.6878
D2;QUESTIONS;0.1;17386;138.6886
D2;QUESTIONS;0.1;17387;138.6895
D2;QUESTIONS;0.1;17388;138.6903
D2;QUESTIONS;0.1;17389;138.6911
D2;QUESTIONS;0.1;17390;138.692
D2;QUESTIONS;0.1;17391;138.6928
D2;QUESTIONS;0.1;17392;138.6936
D2;QUESTIONS;0.1;17393;138.6944
D2;QUESTIONS;0.1;17394;138.6953
D2;QUESTIONS;0.1;17395;138.696
D2;QUESTIONS;0.1;17396;138.6969
D2;QUESTIONS;0.1;17397;138.6977
D2;QUESTIONS;0.1;17398;138.6985
D2;QUESTIONS;0.1;17399;138.6994
D2;QUESTIONS;0.1;17400;138.7001
D2;QUESTIONS;0.1;17401;138.701
D2;QUESTIONS;0.1;17402;138.7018
D2;QUESTIONS;0.1;17403;138.7026
D2;QUESTIONS;0.1;17404;138.7034
D2;QUESTIONS;0.1;17405;138.7043
D2;QUESTIONS;0.1;17406;138.7051
D2;QUESTIONS;0.1;17407;138.7059
D2;QUESTIONS;0.1;17408;138.7067
D2;QUESTIONS;0.1;17409;138.7076
D2;QUESTIONS;0.1;17410;138.7084
D2;QUESTIONS;0.1;17411;138.7092
D2;QUESTIONS;0.1;17412;138.71
D2;QUESTIONS;0.1;17413;138.7108
D2;QUESTIONS;0.1;17414;138.7117
D2;QUESTIONS;0.1;17415;138.7125
D2;QUESTIONS;0.1;17416;138.7134
D2;QUESTIONS;0.1;17417;138.7141
D2;QUESTIONS;0.1;17418;138.715
D2;QUESTIONS;0.1;17419;138.7158
D2;QUESTIONS;0.1;17420;138.7166
D2;QUESTIONS;0.1;17421;138.7175
D2;QUESTIONS;0.1;17422;138.7183
D2;QUESTIONS;0.1;17423;138.7191
D2;QUESTIONS;0.1;17424;138.7199
D2;QUESTIONS;0.1;17425;138.7208
D2;QUESTIONS;0.1;17426;138.7216
D2;QUESTIONS;0.1;17427;138.7224
D2;QUESTIONS;0.1;17428;138.7232
D2;QUESTIONS;0.1;17429;138.724
D2;QUESTIONS;0.1;17430;138.7249
D2;QUESTIONS;0.1;17431;138.7257
D2;QUESTIONS;0.1;17432;138.7265
D2;QUESTIONS;0.1;17433;138.7273
D2;QUESTIONS;0.1;17434;138.7282
D2;QUESTIONS;0.1;17435;138.729
D2;QUESTIONS;0.1;17436;138.7298
D2;QUESTIONS;0.1;17437;138.7306
D2;QUESTIONS;0.1;17438;138.7315
D2;QUESTIONS;0.1;17439;138.7323
D2;QUESTIONS;0.1;17440;138.7331
D2;QUESTIONS;0.1;17441;138.7339
D2;QUESTIONS;0.1;17442;138.7347
D2;QUESTIONS;0.1;17443;138.7355
D2;QUESTIONS;0.1;17444;138.7364
D2;QUESTIONS;0.1;17445;138.7372
D2;QUESTIONS;0.1;17446;138.7381
D2;QUESTIONS;0.1;17447;138.7388
D2;QUESTIONS;0.1;17448;138.7397
D2;QUESTIONS;0.1;17449;138.7405
D2;QUESTIONS;0.1;17450;138.7413
D2;QUESTIONS;0.1;17451;138.7421
D2;QUESTIONS;0.1;17452;138.743
D2;QUESTIONS;0.1;17453;138.7438
D2;QUESTIONS;0.1;17454;138.7446
D2;QUESTIONS;0.1;17455;138.7454
D2;QUESTIONS;0.1;17456;138.7462
D2;QUESTIONS;0.1;17457;138.7471
D2;QUESTIONS;0.1;17458;138.7479
D2;QUESTIONS;0.1;17459;138.7487
D2;QUESTIONS;0.1;17460;138.7496
D2;QUESTIONS;0.1;17461;138.7504
D2;QUESTIONS;0.1;17462;138.7512
D2;QUESTIONS;0.1;17463;138.752
D2;QUESTIONS;0.1;17464;138.7528
D2;QUESTIONS;0.1;17465;138.7537
D2;QUESTIONS;0.1;17466;138.7545
D2;QUESTIONS;0.1;17467;138.7553
D2;QUESTIONS;0.1;17468;138.7561
D2;QUESTIONS;0.1;17469;138.757
D2;QUESTIONS;0.1;17470;138.7578
D2;QUESTIONS;0.1;17471;138.7586
D2;QUESTIONS;0.1;17472;138.7594
D2;QUESTIONS;0.1;17473;138.7603
D2;QUESTIONS;0.1;17474;138.7611
D2;QUESTIONS;0.1;17475;138.7619
D2;QUESTIONS;0.1;17476;138.7628
D2;QUESTIONS;0.1;17477;138.7635
D2;QUESTIONS;0.1;17478;138.7644
D2;QUESTIONS;0.1;17479;138.7652
D2;QUESTIONS;0.1;17480;138.766
D2;QUESTIONS;0.1;17481;138.7668
D2;QUESTIONS;0.1;17482;138.7677
D2;QUESTIONS;0.1;17483;138.7686
D2;QUESTIONS;0.1;17484;138.7694
D2;QUESTIONS;0.1;17485;138.7702
D2;QUESTIONS;0.1;17486;138.771
D2;QUESTIONS;0.1;17487;138.7718
D2;QUESTIONS;0.1;17488;138.7726
D2;QUESTIONS;0.1;17489;138.7735
D2;QUESTIONS;0.1;17490;138.7742
D2;QUESTIONS;0.1;17491;138.7751
D2;QUESTIONS;0.1;17492;138.7759
D2;QUESTIONS;0.1;17493;138.7767
D2;QUESTIONS;0.1;17494;138.7775
D2;QUESTIONS;0.1;17495;138.7784
D2;QUESTIONS;0.1;17496;138.7792
D2;QUESTIONS;0.1;17497;138.78
D2;QUESTIONS;0.1;17498;138.7808
D2;QUESTIONS;0.1;17499;138.7817
D2;QUESTIONS;0.1;17500;138.7825
D2;QUESTIONS;0.1;17501;138.7833
D2;QUESTIONS;0.1;17502;138.7842
D2;QUESTIONS;0.1;17503;138.785
D2;QUESTIONS;0.1;17504;138.7858
D2;QUESTIONS;0.1;17505;138.7866
D2;QUESTIONS;0.1;17506;138.7875
D2;QUESTIONS;0.1;17507;138.7883
D2;QUESTIONS;0.1;17508;138.7891
D2;QUESTIONS;0.1;17509;138.7899
D2;QUESTIONS;0.1;17510;138.7907
D2;QUESTIONS;0.1;17511;138.7915
D2;QUESTIONS;0.1;17512;138.7924
D2;QUESTIONS;0.1;17513;138.7932
D2;QUESTIONS;0.1;17514;138.794
D2;QUESTIONS;0.1;17515;138.7948
D2;QUESTIONS;0.1;17516;138.7957
D2;QUESTIONS;0.1;17517;138.7965
D2;QUESTIONS;0.1;17518;138.7973
D2;QUESTIONS;0.1;17519;138.7981
D2;QUESTIONS;0.1;17520;138.799
D2;QUESTIONS;0.1;17521;138.7998
D2;QUESTIONS;0.1;17522;138.8006
D2;QUESTIONS;0.1;17523;138.8014
D2;QUESTIONS;0.1;17524;138.8023
D2;QUESTIONS;0.1;17525;138.8031
D2;QUESTIONS;0.1;17526;138.8039
D2;QUESTIONS;0.1;17527;138.8047
D2;QUESTIONS;0.1;17528;138.8055
D2;QUESTIONS;0.1;17529;138.8064
D2;QUESTIONS;0.1;17530;138.8072
D2;QUESTIONS;0.1;17531;138.808
D2;QUESTIONS;0.1;17532;138.8088
D2;QUESTIONS;0.1;17533;138.8097
D2;QUESTIONS;0.1;17534;138.8105
D2;QUESTIONS;0.1;17535;138.8113
D2;QUESTIONS;0.1;17536;138.8122
D2;QUESTIONS;0.1;17537;138.8129
D2;QUESTIONS;0.1;17538;138.8138
D2;QUESTIONS;0.1;17539;138.8146
D2;QUESTIONS;0.1;17540;138.8154
D2;QUESTIONS;0.1;17541;138.8162
D2;QUESTIONS;0.1;17542;138.8171
D2;QUESTIONS;0.1;17543;138.8179
D2;QUESTIONS;0.1;17544;138.8187
D2;QUESTIONS;0.1;17545;138.8195
D2;QUESTIONS;0.1;17546;138.8204
D2;QUESTIONS;0.1;17547;138.8212
D2;QUESTIONS;0.1;17548;138.822
D2;QUESTIONS;0.1;17549;138.8228
D2;QUESTIONS;0.1;17550;138.8237
D2;QUESTIONS;0.1;17551;138.8245
D2;QUESTIONS;0.1;17552;138.8254
D2;QUESTIONS;0.1;17553;138.8262
D2;QUESTIONS;0.1;17554;138.827
D2;QUESTIONS;0.1;17555;138.8278
D2;QUESTIONS;0.1;17556;138.8286
D2;QUESTIONS;0.1;17557;138.8295
D2;QUESTIONS;0.1;17558;138.8303
D2;QUESTIONS;0.1;17559;138.8311
D2;QUESTIONS;0.1;17560;138.8319
D2;QUESTIONS;0.1;17561;138.8327
D2;QUESTIONS;0.1;17562;138.8335
D2;QUESTIONS;0.1;17563;138.8344
D2;QUESTIONS;0.1;17564;138.8352
D2;QUESTIONS;0.1;17565;138.836
D2;QUESTIONS;0.1;17566;138.8369
D2;QUESTIONS;0.1;17567;138.8376
D2;QUESTIONS;0.1;17568;138.8385
D2;QUESTIONS;0.1;17569;138.8393
D2;QUESTIONS;0.1;17570;138.8401
D2;QUESTIONS;0.1;17571;138.8409
D2;QUESTIONS;0.1;17572;138.8418
D2;QUESTIONS;0.1;17573;138.8426
D2;QUESTIONS;0.1;17574;138.8434
D2;QUESTIONS;0.1;17575;138.8442
D2;QUESTIONS;0.1;17576;138.845
D2;QUESTIONS;0.1;17577;138.8459
D2;QUESTIONS;0.1;17578;138.8467
D2;QUESTIONS;0.1;17579;138.8475
D2;QUESTIONS;0.1;17580;138.8483
D2;QUESTIONS;0.1;17581;138.8492
D2;QUESTIONS;0.1;17582;138.85
D2;QUESTIONS;0.1;17583;138.8508
D2;QUESTIONS;0.1;17584;138.8517
D2;QUESTIONS;0.1;17585;138.8525
D2;QUESTIONS;0.1;17586;138.8533
D2;QUESTIONS;0.1;17587;138.8541
D2;QUESTIONS;0.1;17588;138.8549
D2;QUESTIONS;0.1;17589;138.8558
D2;QUESTIONS;0.1;17590;138.8566
D2;QUESTIONS;0.1;17591;138.8574
D2;QUESTIONS;0.1;17592;138.8583
D2;QUESTIONS;0.1;17593;138.8591
D2;QUESTIONS;0.1;17594;138.8599
D2;QUESTIONS;0.1;17595;138.8607
D2;QUESTIONS;0.1;17596;138.8616
D2;QUESTIONS;0.1;17597;138.8624
D2;QUESTIONS;0.1;17598;138.8632
D2;QUESTIONS;0.1;17599;138.864
D2;QUESTIONS;0.1;17600;138.8649
D2;QUESTIONS;0.1;17601;138.8657
D2;QUESTIONS;0.1;17602;138.8665
D2;QUESTIONS;0.1;17603;138.8673
D2;QUESTIONS;0.1;17604;138.8682
D2;QUESTIONS;0.1;17605;138.869
D2;QUESTIONS;0.1;17606;138.8698
D2;QUESTIONS;0.1;17607;138.8707
D2;QUESTIONS;0.1;17608;138.8714
D2;QUESTIONS;0.1;17609;138.8722
D2;QUESTIONS;0.1;17610;138.873
D2;QUESTIONS;0.1;17611;138.8739
D2;QUESTIONS;0.1;17612;138.8747
D2;QUESTIONS;0.1;17613;138.8755
D2;QUESTIONS;0.1;17614;138.8763
D2;QUESTIONS;0.1;17615;138.8772
D2;QUESTIONS;0.1;17616;138.878
D2;QUESTIONS;0.1;17617;138.8788
D2;QUESTIONS;0.1;17618;138.8796
D2;QUESTIONS;0.1;17619;138.8805
D2;QUESTIONS;0.1;17620;138.8813
D2;QUESTIONS;0.1;17621;138.8821
D2;QUESTIONS;0.1;17622;138.8829
D2;QUESTIONS;0.1;17623;138.8837
D2;QUESTIONS;0.1;17624;138.8846
D2;QUESTIONS;0.1;17625;138.8854
D2;QUESTIONS;0.1;17626;138.8862
D2;QUESTIONS;0.1;17627;138.8871
D2;QUESTIONS;0.1;17628;138.8879
D2;QUESTIONS;0.1;17629;138.8887
D2;QUESTIONS;0.1;17630;138.8895
D2;QUESTIONS;0.1;17631;138.8903
D2;QUESTIONS;0.1;17632;138.8912
D2;QUESTIONS;0.1;17633;138.892
D2;QUESTIONS;0.1;17634;138.8928
D2;QUESTIONS;0.1;17635;138.8936
D2;QUESTIONS;0.1;17636;138.8945
